Artist,Title,Album,Date,Lyric,Year,words,negative,neutral,positive,dominant_sentiment,dominant_sentiment_score
Billie Eilish,6.18.18*,Unreleased Songs,2018-12-17,our time is up your eyes are shut i won't get to tell you what i needed you to know it's dark enough the moonlight doesn't show and all my love could never bring you home   there's no more stars to find and i'm too far behind and i'd love to let you go i'd love to let you go you're all that's on my mind i called a thousand times and i have to let you go but i love you more and more than you could know   i sat alone awaited your reply was driven home when i started to cry i should've known i should've said goodbye i only hoped i would've had more time   there's no more stars to find and i'm too far behind and i'd love to let you go i'd love to let you go you're always on my mind when i called a thousand times and i have to let you go but i love you more and more than you could knowoh   ohuhuhuhuhuhuhuh dadadadada dadarada we're both too young to live and die this way a sunny summer day with so much left to say not  the 8th out of pain the day you couldn't stay you made me wanna pray but i think god's fake   there's no more stars to find and i'm too far behind and i'd love to let you go i'd love to let you go you're all that's on my mind when i called a thousand times and i have to let you go but i love you more and more and more and more and more more and more more and more and more than you will ever know you will never know you will never know,2018.0,"['time', 'eye', 'shut', 'get', 'tell', 'needed', 'know', 'dark', 'enough', 'moonlight', 'show', 'love', 'could', 'never', 'bring', 'home', 'there', 'star', 'find', 'im', 'far', 'behind', 'id', 'let', 'go', 'thats', 'mind', 'called', 'thousand', 'sat', 'alone', 'awaited', 'reply', 'driven', 'started', 'cry', 'known', 'said', 'goodbye', 'hoped', 'wouldve', 'always', 'knowoh', 'ohuhuhuhuhuhuhuh', 'dadadadada', 'dadarada', 'were', 'young', 'live', 'die', 'way', 'sunny', 'summer', 'day', 'much', 'left', 'say', '8th', 'pain', 'stay', 'made', 'wanna', 'pray', 'think', 'god', 'fake', 'ever']",0.087,0.743,0.17,Positive,0.17
Billie Eilish,​goodbye,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO? (Japanese Import)",2019-03-29,please please don't leave me be  verse it's not true take me to the rooftop told you not to worry what do you want from me don't ask questions wait a minute don't you know i'm no good for you baby i don't feel so good and all the good girls go to hell bite my tongue bide my time what is it about them i'm the bad guy,2019.0,"['please', 'leave', 'verse', 'true', 'take', 'rooftop', 'told', 'worry', 'want', 'ask', 'question', 'wait', 'minute', 'know', 'im', 'good', 'baby', 'feel', 'girl', 'go', 'hell', 'bite', 'tongue', 'bide', 'time', 'bad', 'guy']",0.147,0.641,0.212,Positive,0.212
Billie Eilish,Bored,13 Reasons Why (Season 1),2017-03-30,aah aah   the games you played were never fun you'd say you'd stay but then you'd run aah  pre giving you what you're begging for giving you what you say i need i don't want any settled scores i just want you to set me free giving you what you're begging for giving you what you say i need say i need   i'm not afraid anymore what makes you sure you're all i need i need forget about it when you walk out the door and leave me torn you're teaching me to live without it bored i'm so bored i'm so bored so bored   i'm home alone you're godknowswhere i hope you don't think that shit's fair aah  pre giving you all you want and more giving you every piece of me i don't want love i can't afford i just want you to love for free can't you see that i'm getting bored giving you every piece of me piece of me   i'm not afraid anymore what makes you sure you're all i need forget about it when you walk out the door and leave me torn you're teaching me to live without it bored i'm so bored i'm so bored so bored  pre giving you what you're begging for giving you what you say i need i don't want any settled scores i just want you to set me free giving you what you're begging for giving you what you say i need say i need   i'm not afraid anymore what makes you sure you're all i need forget about it and when you walk out the door and leave me torn you're teaching me to live without it,2017.0,"['aah', 'game', 'played', 'never', 'fun', 'say', 'stay', 'run', 'pre', 'giving', 'begging', 'need', 'want', 'settled', 'score', 'set', 'free', 'im', 'afraid', 'anymore', 'make', 'sure', 'forget', 'walk', 'door', 'leave', 'torn', 'teaching', 'live', 'without', 'bored', 'home', 'alone', 'godknowswhere', 'hope', 'think', 'shit', 'fair', 'every', 'piece', 'love', 'cant', 'afford', 'see', 'getting']",0.121,0.63,0.249,Positive,0.249
Billie Eilish,WHEN I WAS OLDER,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO? (Japanese Import)",2019-01-09,when i was older i was a sailor on an open sea but now i'm underwater and my skin is paler than it should ever be hmm  verse i'm on my back again dreaming of a time and place where you and i remain the best of friends even after all this ends can we pretend i'm on my i'm on my back again it's seeming more and more like all we ever do is see how far it bends before it breaks in half and then we bend it back again  pre guess i got caught in the middle of it yes i've been taught got a little of it in my blood in my blood memories burn like a forest fire heavy rain turns any funeral pyre to mud in the flood   when i was older i was a sailor on an open sea but now i'm underwater and my skin is paler than it should ever be   i'm watching movies back to back in black and white i never seen anybody do it like i do it any better been goin' over you i'm overdue for new endeavors nobody lonely like i'm lonely and i don't know whether you'd really like it in the limelight you'd sympathize with all the bad guys i'm still a victim in my own right but i'm the villain in my own eyes yeah   when i was older i was a sailor on an open sea,2019.0,"['older', 'sailor', 'open', 'sea', 'im', 'underwater', 'skin', 'paler', 'ever', 'hmm', 'verse', 'back', 'dreaming', 'time', 'place', 'remain', 'best', 'friend', 'even', 'end', 'pretend', 'seeming', 'like', 'see', 'far', 'bend', 'break', 'half', 'pre', 'guess', 'got', 'caught', 'middle', 'yes', 'ive', 'taught', 'little', 'blood', 'memory', 'burn', 'forest', 'fire', 'heavy', 'rain', 'turn', 'funeral', 'pyre', 'mud', 'flood', 'watching', 'movie', 'black', 'white', 'never', 'seen', 'anybody', 'better', 'goin', 'overdue', 'new', 'endeavor', 'nobody', 'lonely', 'know', 'whether', 'really', 'limelight', 'sympathize', 'bad', 'guy', 'still', 'victim', 'right', 'villain', 'eye', 'yeah']",0.097,0.755,0.147,Positive,0.147
Billie Eilish,The End of the World,,,breathe the air again it's a beautiful day i wish this moment would stay with the earth some primal paradise but there you go again saying everything ends saying you can't depend on anything or anyone   if the end of the world was near where would you choose to be if there was five more minutes of air would you panic and hide or run for your life or stand here and spend it with me if we had five more minutes would i could i make you happy   and we would live again in the simplest of ways living day after day like some primal animals we would love again under glorious suns with the freedom that comes with the truth   if the end of the world was near where would you choose to be if there was five more minutes of air would you panic and hide or run for your life or stand here and spend it with me if we had five more minutes would i could i make you happy   so it finally came to pass i saw the end of the world saw the madness unfold like some primal burial and i looked back upon armageddon and the moment of truth between you and me   if we had five more minutes of air to breathe and we cried all through it but you spent them with me on our last few drags of air we agree i was and you were happy,,"['breathe', 'air', 'beautiful', 'day', 'wish', 'moment', 'would', 'stay', 'earth', 'primal', 'paradise', 'go', 'saying', 'everything', 'end', 'cant', 'depend', 'anything', 'anyone', 'world', 'near', 'choose', 'five', 'minute', 'panic', 'hide', 'run', 'life', 'stand', 'spend', 'could', 'make', 'happy', 'live', 'simplest', 'way', 'living', 'like', 'animal', 'love', 'glorious', 'sun', 'freedom', 'come', 'truth', 'finally', 'came', 'pas', 'saw', 'madness', 'unfold', 'burial', 'looked', 'back', 'upon', 'armageddon', 'cried', 'spent', 'last', 'drag', 'agree']",0.075,0.738,0.187,Positive,0.187
Billie Eilish,!!!!!!!,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO? (Japanese Import)",2019-03-29,spoken billie eilish  finneas my invisalign has finally i have taken out my invisalign i have taken out my invisalign and this is the album hahahahahahahahahahaha ahh,2019.0,"['spoken', 'billie', 'eilish', 'finneas', 'invisalign', 'finally', 'taken', 'album', 'hahahahahahahahahahaha', 'ahh']",0.0,1.0,0.0,Neutral,1.0
Billie Eilish,Fingers Crossed,Unreleased Songs,2015-09-14,in the end when they're all gone when the world is silent and the days are long just you and i we'll be alive we made it on our own   'cause everybody makes it 'till they don't and everybody wants to think they won't 'cause everybody makes it 'till they don't and everybody seems to think they won't they won't they won't they won't   maybe i'm still alive but my heart is beating slow baby tell me i gotta know are you okay you seem too far gone infected standing there all alone   'cause everybody makes it 'till they don't and everybody wants to think they won't and everybody makes it 'till they don't and everybody seems to think they won't they won't they won't they won't  post the best of me the best of me is you the best of me the best of me was you   whoa whoa whoa whoa ladum badum mmmm,2015.0,"['end', 'theyre', 'gone', 'world', 'silent', 'day', 'long', 'well', 'alive', 'made', 'cause', 'everybody', 'make', 'till', 'want', 'think', 'seems', 'maybe', 'im', 'still', 'heart', 'beating', 'slow', 'baby', 'tell', 'gotta', 'know', 'okay', 'seem', 'far', 'infected', 'standing', 'alone', 'post', 'best', 'whoa', 'ladum', 'badum', 'mmmm']",0.163,0.804,0.033,Negative,0.163
Billie Eilish,​sHE’s brOKen,Unreleased Songs,2015-08-01,another story of girl meets boy and gets destroyed uh oh another promise broken in two the lucky view of fiction  pre fade away fade away teach me how to fade away another story of girl meets boy   he's okay she's broken he's the ocean waves she's chokin' fade away fade away teach me how to fade away another story of girl meets boy   so picture perfect it can't be real and all you feel is numb you see them talking but hear no sound to hit the ground and fade   he's okay she's broken he's the ocean waves she's chokin'   don't want it don't need it don't want it don't want it don't need it don't want it don't want it don't need it don't want it don't need it don't don't need it don't need it don't don't need it don't need it don't don't need it,2015.0,"['another', 'story', 'girl', 'meet', 'boy', 'get', 'destroyed', 'uh', 'oh', 'promise', 'broken', 'two', 'lucky', 'view', 'fiction', 'pre', 'fade', 'away', 'teach', 'he', 'okay', 'ocean', 'wave', 'chokin', 'picture', 'perfect', 'cant', 'real', 'feel', 'numb', 'see', 'talking', 'hear', 'sound', 'hit', 'ground', 'want', 'need']",0.139,0.806,0.055,Negative,0.139
Billie Eilish,​limbo*,Unreleased Songs,2017-08-21,i'm not crying on the phone when you call what's the use in begging you to stay i'm not trying to save us anymore cut me loose 'cause you're too far away   to make me feel better make it alright to give me your sweater hold my hand tight seven days in limbo push me out the window nothing in common nothing to lose nothing but problems between me and you with your arms akimbo seven days in limbo seven days   i'll give all my weapons to you we've said it all no more bones to break i'm done thinking that we might just spark enough we're broken glass waiting to be washed away   can't make me feel better make it alright give me your sweater hold my hand tight seven days in limbo push me out the window nothing in common nothing to lose nothing but problems between me and you with your arms akimbo seven days in limbo seven days   if you love me let me go if you love me leave limbo   can't make me feel better make it alright can't give me your sweater hold my hand tight seven days in limbo just push me out the window nothing in common nothing to lose nothing but problems between me and you with your arms akimbo seven days in limbo seven days,2017.0,"['im', 'cry', 'phone', 'call', 'whats', 'use', 'begging', 'stay', 'trying', 'save', 'u', 'anymore', 'cut', 'loose', 'cause', 'far', 'away', 'make', 'feel', 'better', 'alright', 'give', 'sweater', 'hold', 'hand', 'tight', 'seven', 'day', 'limbo', 'push', 'window', 'nothing', 'common', 'lose', 'problem', 'arm', 'akimbo', 'ill', 'weapon', 'weve', 'said', 'bone', 'break', 'done', 'thinking', 'might', 'spark', 'enough', 'were', 'broken', 'glass', 'waiting', 'washed', 'cant', 'love', 'let', 'go', 'leave']",0.062,0.724,0.213,Positive,0.213
Billie Eilish,​hotline bling,party favor / hotline bling,2018-04-21,you used to call me on my cell phone late night when you need my love call me on my cell phone late night when you need my love i know when that hotline bling that could only mean one thing i know when that hotline bling that could only mean one thing   'cause ever since i left the city you got a reputation for yourself now everybody knows and i feel left out girl you got me down you got me stressed out 'cause ever since i left the city you started wearing less and goin' out more glasses of champagne out on the dance floor hangin' with some girls i've never seen before 'cause ever since i left the city     late night when you need my love call me on my cell phone i know when that hotline bling that could only mean one thing i know when that hotline bling that could only mean one thing,2018.0,"['used', 'call', 'cell', 'phone', 'late', 'night', 'need', 'love', 'know', 'hotline', 'bling', 'could', 'mean', 'one', 'thing', 'cause', 'ever', 'since', 'left', 'city', 'got', 'reputation', 'everybody', 'feel', 'girl', 'stressed', 'started', 'wearing', 'le', 'goin', 'glass', 'champagne', 'dance', 'floor', 'hangin', 'ive', 'never', 'seen']",0.015,0.893,0.093,Positive,0.093
Billie Eilish,​see-through,,,wait a minute let me finish i know you don't care but can you listen i came committed guess i overdid it wore my heart out on a chain around my neck and now it's missing   so i think i better go i never really know how to please you you're looking at me like i'm seethrough i guess i'm gonna go i just never know how you feel do you even feel anything   you said don't treat me badly but you said it so sadly so i did the best i could not thinking you would have left me gladly i know you're not sorry why should you be 'cause who am i to be in love when your love is never for me   so i think i better go i never really know how to please you you're looking at me like i'm seethrough,,"['wait', 'minute', 'let', 'finish', 'know', 'care', 'listen', 'came', 'committed', 'guess', 'overdid', 'wore', 'heart', 'chain', 'around', 'neck', 'missing', 'think', 'better', 'go', 'never', 'really', 'please', 'looking', 'like', 'im', 'seethrough', 'gonna', 'feel', 'even', 'anything', 'said', 'treat', 'badly', 'sadly', 'best', 'could', 'thinking', 'would', 'left', 'gladly', 'sorry', 'cause', 'love']",0.072,0.645,0.283,Positive,0.283
Billie Eilish,​another stupid song*,Unreleased Songs,,you're saying that you miss me oh well never even got a kiss without a countdown it's time to face the facts you treat me like a snack only text back when you're hungry your love's so insecure you're never really sure boy you never listen   i'm not gonna write another stupid song about you baby   you're saying that you're sorry so what you ask me what i want for you to shut up it's time to come to terms put myself first when your bubble bursts got soap in your eye telling you it's wrong to break into my songs boy you gotta listen   i'm not gonna write another stupid song about you baby   so take this as my last goodbye and play it when you're lonely don't you say i didn't try to reach your hand to hold me i just wanna walk the line press record and hit rewind i've made up my mind to erase you oh to erase you oh to erase you oh oh,,"['saying', 'miss', 'oh', 'well', 'never', 'even', 'got', 'kiss', 'without', 'countdown', 'time', 'face', 'fact', 'treat', 'like', 'snack', 'text', 'back', 'hungry', 'love', 'insecure', 'really', 'sure', 'boy', 'listen', 'im', 'gonna', 'write', 'another', 'stupid', 'song', 'baby', 'sorry', 'ask', 'want', 'shut', 'come', 'term', 'put', 'first', 'bubble', 'burst', 'soap', 'eye', 'telling', 'wrong', 'break', 'gotta', 'take', 'last', 'goodbye', 'play', 'lonely', 'say', 'try', 'reach', 'hand', 'hold', 'wanna', 'walk', 'line', 'press', 'record', 'hit', 'rewind', 'ive', 'made', 'mind', 'erase']",0.131,0.793,0.076,Negative,0.131
Billie Eilish,NOT MY RESPONSIBILITY,,2020-05-26,do you know me really know me you have opinions about my opinions about my music about my clothes about my body some people hate what i wear some people praise it some people use it to shame others some people use it to shame me but i feel you watching always and nothing i do goes unseen so while i feel your stares your disapproval or your sigh of relief if i lived by them i'd never be able to move would you like me to be smaller weaker softer taller would you like me to be quiet do my shoulders provoke you does my chest am i my stomach my hips the body i was born with is it not what you wanted if i wear what is comfortable i am not a woman if i shed the layers i'm a slut though you've never seen my body you still judge it and judge me for it why we make assumptions about people based on their size we decide who they are we decide what they're worth if i wear more if i wear less who will decide what that makes me what that means is my value based only on your perception or is your opinion of me not my responsibility,2020.0,"['know', 'really', 'opinion', 'music', 'clothes', 'body', 'people', 'hate', 'wear', 'praise', 'use', 'shame', 'others', 'feel', 'watching', 'always', 'nothing', 'go', 'unseen', 'stare', 'disapproval', 'sigh', 'relief', 'lived', 'id', 'never', 'able', 'move', 'would', 'like', 'smaller', 'weaker', 'softer', 'taller', 'quiet', 'shoulder', 'provoke', 'chest', 'stomach', 'hip', 'born', 'wanted', 'comfortable', 'woman', 'shed', 'layer', 'im', 'slut', 'though', 'seen', 'still', 'judge', 'make', 'assumption', 'based', 'size', 'decide', 'theyre', 'worth', 'le', 'mean', 'value', 'perception', 'responsibility']",0.083,0.812,0.105,Positive,0.105
Billie Eilish,​true blue*,Unreleased Songs,,lights out you're not here holding me i count every tear down my cheek instead of sheep   sleep walk find myself on your street three knocks ring the bell then i leave   i tried to live in black and white but i'm so blue i'd like to mean it when i say i'm over you but that's still not true   cold days frozen lake in the park old ways make mistakes when i'm lost now we've got it all  4 bad dreams might not mean anything but you seem not to need anything   i tried to live in black and white but i'm so blue i'd like to mean it when i say i'm over you but that's still not true   i'm still so blue true blue true blue hey true blue   i tried to live in black and white but i'm so blue i'd like to mean it when i say i'm over you i tried to live in black and white but i'm so blue i'd like to mean it when i say i'm over you but that's still not true   and i'm still so blue true blue true blue hey true blue,,"['light', 'holding', 'count', 'every', 'tear', 'cheek', 'instead', 'sheep', 'sleep', 'walk', 'find', 'street', 'three', 'knock', 'ring', 'bell', 'leave', 'tried', 'live', 'black', 'white', 'im', 'blue', 'id', 'like', 'mean', 'say', 'thats', 'still', 'true', 'cold', 'day', 'frozen', 'lake', 'park', 'old', 'way', 'make', 'mistake', 'lost', 'weve', 'got', '4', 'bad', 'dream', 'might', 'anything', 'seem', 'need', 'hey']",0.175,0.744,0.081,Negative,0.175
Billie Eilish,Bad,triple j Like a Version 14,2018-02-09,your butt is mine i'm gonna tell you right just show your face in broad daylight i'm telling you on how i feel gonna hurt your mind don't shoot to kill i'm giving you on count of three to show your stuff or let it be 'cause i'm telling you just watch your mouth i know your game what you're about  pre well they say the sky's the limit and to me that's really true but my friend you have seen nothing so just wait till i get through   because i'm bad i'm bad c'mon you know i'm big i'm bad you know you know i'm big i'm bad i'm really really bad and the whole world's got has to answer right now just to tell you once again who's bad   the word is out you're doing wrong gonna lock you up before too long your lying eyes gonna tell you right so listen up don't make a fight your talk is cheap you're not a man you're throwing stones to hide your hands  pre well they say the sky's the limit and to me that's really true but my friend you have seen nothing so just wait till i get through   because i'm big i'm bad c'mon you know i'm big i'm bad you know you know i'm big i'm bad i'm really really bad and the whole world's got to answer right now just to tell you once again who's bad,2018.0,"['butt', 'mine', 'im', 'gonna', 'tell', 'right', 'show', 'face', 'broad', 'daylight', 'telling', 'feel', 'hurt', 'mind', 'shoot', 'kill', 'giving', 'count', 'three', 'stuff', 'let', 'cause', 'watch', 'mouth', 'know', 'game', 'pre', 'well', 'say', 'sky', 'limit', 'thats', 'really', 'true', 'friend', 'seen', 'nothing', 'wait', 'till', 'get', 'bad', 'cmon', 'big', 'whole', 'world', 'got', 'answer', 'who', 'word', 'wrong', 'lock', 'long', 'lying', 'eye', 'listen', 'make', 'fight', 'talk', 'cheap', 'man', 'throwing', 'stone', 'hide', 'hand']",0.214,0.696,0.09,Negative,0.214
Billie Eilish,​because i’m in love with you*,Unreleased Songs,,lyrics from snippet i want you i swear i'd stop breathing if it would benefit you if thats all i had to do mm i'll give up everything because i'm in love with you yes im in love with you  i'll give up everything if it would benefit you if that's all i had to do,,"['lyric', 'snippet', 'want', 'swear', 'id', 'stop', 'breathing', 'would', 'benefit', 'thats', 'mm', 'ill', 'give', 'everything', 'im', 'love', 'yes']",0.052,0.669,0.28,Positive,0.28
Billie Eilish,​bad company / so n so*,Unreleased Songs,,lyrics from snippet i've got a man that doesn't love me he's got a girl that doesn't love him she's got a brother down in county he's got a tattoo for his cousin  another house on fire by venice beach she's got a man she doesn't love who doesn't  love me another house on fire by venice beach she's got a man she doesn't love who doesn't love me  i don't need to know who you can't let go cry 'bout so and so she's got a man got a man doesn't love me i don't need to know,,"['lyric', 'snippet', 'ive', 'got', 'man', 'love', 'he', 'girl', 'brother', 'county', 'tattoo', 'cousin', 'another', 'house', 'fire', 'venice', 'beach', 'need', 'know', 'cant', 'let', 'go', 'cry', 'bout']",0.258,0.719,0.023,Negative,0.258
Billie Eilish,Eres Tú,,2017-09-25,hoy desperté con ganas de besarte tengo una sed de acariciarte enredarme a ti y no soltarte eres tan embriagante eres tú eres tú   quiero contemplarte sin contar el tiempo dibujarte con mis puros recuer'os en mi mente marcarme tus labios tus besos estar aquí otro momento eres tú eres tú eres tú,2017.0,"['hoy', 'desperté', 'con', 'ganas', 'de', 'besarte', 'tengo', 'una', 'sed', 'acariciarte', 'enredarme', 'ti', 'soltarte', 'eres', 'tan', 'embriagante', 'tú', 'quiero', 'contemplarte', 'sin', 'contar', 'el', 'tiempo', 'dibujarte', 'mi', 'puros', 'recueros', 'en', 'mente', 'marcarme', 'tus', 'labios', 'besos', 'estar', 'aquí', 'otro', 'momento']",0.106,0.894,0.0,Negative,0.106
