Artist,Title,Album,Date,Lyric,Year,words,negative,neutral,positive,dominant_sentiment,dominant_sentiment_score
Billie Eilish,​call me back,,2018-03-22,wait time is the worst i can hardly sit no one has the time someone's always late i look for you and you look for me whoa oh oh oh oh   i don't know why i came down i hold your phone don't wake up i hear a voice in the ground   tell me don't tell me the hard part is telling you something that you would not like me to tell you   wait time is to blame mat top frame's a trip we all have the time someone's always fed i look for you and you look away oh oh oh oh oh oh oh oh oh   i don't know why i came down i hold your phone don't wake up i hear a voice in the ground   billie eilish  finneas waking up is so much fun to do tell me don't tell me the hard part is telling me something that you would not like me to tell you '80 movie make out party with you tell me don't tell me the hard part is telling me something that you would not like me to tell you,2018.0,"['wait', 'time', 'worst', 'hardly', 'sit', 'one', 'someone', 'always', 'late', 'look', 'whoa', 'oh', 'know', 'came', 'hold', 'phone', 'wake', 'hear', 'voice', 'ground', 'tell', 'hard', 'part', 'telling', 'something', 'would', 'like', 'blame', 'mat', 'top', 'frame', 'trip', 'fed', 'away', 'billie', 'eilish', 'finneas', 'waking', 'much', 'fun', '80', 'movie', 'make', 'party']",0.1,0.858,0.043,Negative,0.1
Billie Eilish,​daddy*,Unreleased Songs,,lyrics from snippet  billie eilish you make me sad boy well look whos sad daddy  madeintyo givenchy on your kisses i would wanna lay down with your misses oh yeah wanna hear your heartbeat listen up when we're apart we,,"['lyric', 'snippet', 'billie', 'eilish', 'make', 'sad', 'boy', 'well', 'look', 'who', 'daddy', 'madeintyo', 'givenchy', 'kiss', 'would', 'wanna', 'lay', 'miss', 'oh', 'yeah', 'hear', 'heartbeat', 'listen', 'were', 'apart']",0.166,0.678,0.156,Negative,0.166
Billie Eilish,"I don’t know, i just wish i wasn’t ​breathing",Unreleased Songs,,lyrics from snippet i don't know i just wish i wasn't breathing if i wasn't breathing would that change your mind,,"['lyric', 'snippet', 'know', 'wish', 'breathing', 'would', 'change', 'mind']",0.124,0.876,0.0,Negative,0.124
Billie Eilish,The Hill,,2017-08-22,verse walking up the hill tonight when you have closed your eyes i wish i didn't have to make all those mistakes and be wise please try to be patient and know that i'm still learning i'm sorry that you have to see the strength inside me burning   but where are you my angel now don't you see me crying i know that you can't do it all but you can't say i'm not trying  verse walking up the hill tonight when you have closed your eyes i wish i didn't have to make all those mistakes and be wise but please try to be patient and know that i'm still learning i'm sorry that you have to see the strength inside me burning   but where are you my angel now don't you see me crying i know that you can't do it all but you can't say i'm not trying,2017.0,"['verse', 'walking', 'hill', 'tonight', 'closed', 'eye', 'wish', 'make', 'mistake', 'wise', 'please', 'try', 'patient', 'know', 'im', 'still', 'learning', 'sorry', 'see', 'strength', 'inside', 'burning', 'angel', 'cry', 'cant', 'say', 'trying']",0.094,0.773,0.133,Positive,0.133
Billie Eilish,Sex (Cover),,,and this is how it starts you take your shoes off in the back of my van yeah my shirt looks so good when it's just hanging off your back  pre and she said use your hands and my spare time weve got one thing in common it's this tongue of mine she's got a boyfriend anyway   theres only minutes before i drop you off all we seem to do is talk about sex she's got a boyfriend anyway she's got a boyfriend anyway   i loved your friend when i saw his film he's got a funny face but i like that cause he still looks cool she's got a boyfriend anyway she's got a boyfriend anyway   now we're on the bed in my room and i'm about to fill his shoes but you say no you say no does he take care of you or could i easily fill his shoes but you say no you say no   now were just outside of town and youre making your way down she's got a boyfriend anyway shes got a boyfriend anyway   and i'm not trying to stop you love if we're gonna do anything we might as well just fuck she's got a boyfriend anyway shes got a boyfriend anyway   you've got your tongue pierced anyway you in your high tops any day you in your skinny jeans anyway you and your fit friends anyway i'd take them all out any day they've all got back combs anyway you all got boyfriends anyway,,"['start', 'take', 'shoe', 'back', 'van', 'yeah', 'shirt', 'look', 'good', 'hanging', 'pre', 'said', 'use', 'hand', 'spare', 'time', 'weve', 'got', 'one', 'thing', 'common', 'tongue', 'mine', 'boyfriend', 'anyway', 'there', 'minute', 'drop', 'seem', 'talk', 'sex', 'loved', 'friend', 'saw', 'film', 'he', 'funny', 'face', 'like', 'cause', 'still', 'cool', 'were', 'bed', 'room', 'im', 'fill', 'say', 'care', 'could', 'easily', 'outside', 'town', 'youre', 'making', 'way', 'shes', 'trying', 'stop', 'love', 'gonna', 'anything', 'might', 'well', 'fuck', 'pierced', 'high', 'top', 'day', 'skinny', 'jean', 'fit', 'id', 'theyve', 'comb']",0.062,0.775,0.163,Positive,0.163
Billie Eilish,​dancing on my own,,2017-09-24,verse somebody said you got a new friend does she love you better than l can there's a big black sky over my town i know where you're at l bet she's around   yeah i know it's stupid i just gotta see it for myself i'm in the corner watching you kiss her oh i'm right over here why can't you see me oh i'm giving it my all but i'm not the girl you're taking home oh i keep dancing on my own i keep dancing on my own  verse somebody said you got a new friend does she love you better than l can there's a big black sky over my town i know where you're at l bet she's around   yeah i know it's stupid i just gotta see it for myself i'm in the corner watching you kiss her oh i'm right over here why can't you see me oh i've given my all but i'm not the girl you're taking home oh i keep dancing on my own i keep dancing on my own,2017.0,"['verse', 'somebody', 'said', 'got', 'new', 'friend', 'love', 'better', 'l', 'there', 'big', 'black', 'sky', 'town', 'know', 'bet', 'around', 'yeah', 'stupid', 'gotta', 'see', 'im', 'corner', 'watching', 'kiss', 'oh', 'right', 'cant', 'giving', 'girl', 'taking', 'home', 'keep', 'dancing', 'ive', 'given']",0.036,0.791,0.173,Positive,0.173
Billie Eilish,​you don’t get me high anymore,,2019-02-27,billie eilish billie eilish  finneas i don't like stayin' at home when the moon is bleeding red woke up stoned in the backseat from a dream where my teeth fell out of my head cut it up cut it up yeah everybody's on something here my godsend chemical best friend skeleton whispering in my ear  pre billie eilish  finneas walk with me to the end stare with me into the abyss do you feel like letting go i wonder how far down it is   billie eilish billie eilish  finneas nothing is fun not like before you don't get me high anymore it used to take one now it takes four you don't get me high anymore   billie eilish billie eilish  finneas runnin' through emergency rooms spinning wheels and ceiling fans my handshake cellophane landscape mannequin fakin' it the best that i can cadillac cadillac red no hands on the steering wheel i'm crashing this saveaho puppet show ufo obliterate the way i feel  pre billie eilish  finneas walk with me to the end stare with me into the abyss do you feel like letting go i wonder how far down it is   billie eilish  finneas billie eilish but nothing is fun not like before you don't get me high anymore it used to take one now it takes four you don't get me high anymore you don't get me high anymore you don't get me high anymore,2019.0,"['billie', 'eilish', 'finneas', 'like', 'stayin', 'home', 'moon', 'bleeding', 'red', 'woke', 'stoned', 'backseat', 'dream', 'teeth', 'fell', 'head', 'cut', 'yeah', 'everybodys', 'something', 'godsend', 'chemical', 'best', 'friend', 'skeleton', 'whispering', 'ear', 'pre', 'walk', 'end', 'stare', 'abyss', 'feel', 'letting', 'go', 'wonder', 'far', 'nothing', 'fun', 'get', 'high', 'anymore', 'used', 'take', 'one', 'four', 'runnin', 'emergency', 'room', 'spinning', 'wheel', 'ceiling', 'fan', 'handshake', 'cellophane', 'landscape', 'mannequin', 'fakin', 'cadillac', 'hand', 'steering', 'im', 'crashing', 'saveaho', 'puppet', 'show', 'ufo', 'obliterate', 'way']",0.093,0.855,0.051,Negative,0.093
Billie Eilish,​use me*,Unreleased Songs,,lyrics from snippet use me 'cause everyone else is what's the difference  when you're lookin' at my lips and not being legally allowed to kiss them,,"['lyric', 'snippet', 'use', 'cause', 'everyone', 'else', 'whats', 'difference', 'lookin', 'lip', 'legally', 'allowed', 'kiss']",0.046,0.854,0.1,Positive,0.1
Billie Eilish,​good*,Unreleased Songs,,lyrics from snippet baby don't i look good just waiting for you to call me baby yeah i'm up to no good,,"['lyric', 'snippet', 'baby', 'look', 'good', 'waiting', 'call', 'yeah', 'im']",0.268,0.649,0.084,Negative,0.268
Billie Eilish,Thinkin Bout You (Cover),,,billie eilish billie eilish  finneas a tornado flew around my room before you came excuse the mess it made it usually doesn't rain in southern california much like arizona my eyes don't shed tears but boy they bawl when  pre finneas billie eilsh both i'm thinkin' 'bout you ooh no no no i've been thinkin' bout you you know know know i've been thinkin' bout you do you think about me still do ya do ya   billie eilish  finneas or do you not think so far ahead cause i been thinkin' bout forever ooh or do you not think so far ahead cause i been thinkin' bout forever ooh   finneas billie eilish both no i don't like you i just thought you were cool enough to kick it got a beach house i could sell you in idaho since you think i don't love you i just thought you were cute that's why i kissed you got a fighter jet i don't get to fly it though i'm lying down  pre finneas billie eilish both i'm thinkin' 'bout you ooh no no no i've been thinkin' bout you you know know know i've been thinkin' bout you do you think about me still do ya do ya   billie eilish  finneas or do you not think so far ahead cause i been thinkin' bout forever ooh or do you not think so far ahead cause i been thinkin' bout forever ooh   finneas billie eilish both yes of course i remember how could i forget how you feel you know you were my first time a new feel it will never get old not in my soul not in my spirit keep it alive we'll go down this road 'til it turns from color to black and white   billie eilish  finneas or do you not think so far ahead cause i been thinkin' bout forever ooh or do you not think so far ahead cause i been thinkin' bout forever ooh   billie eilish or do you not think so far ahead cause i been thinkin' bout forever ooh,,"['billie', 'eilish', 'finneas', 'tornado', 'flew', 'around', 'room', 'came', 'excuse', 'mess', 'made', 'usually', 'rain', 'southern', 'california', 'much', 'like', 'arizona', 'eye', 'shed', 'tear', 'boy', 'bawl', 'pre', 'eilsh', 'im', 'thinkin', 'bout', 'ooh', 'ive', 'know', 'think', 'still', 'ya', 'far', 'ahead', 'cause', 'forever', 'thought', 'cool', 'enough', 'kick', 'got', 'beach', 'house', 'could', 'sell', 'idaho', 'since', 'love', 'cute', 'thats', 'kissed', 'fighter', 'jet', 'get', 'fly', 'though', 'lying', 'yes', 'course', 'remember', 'forget', 'feel', 'first', 'time', 'new', 'never', 'old', 'soul', 'spirit', 'keep', 'alive', 'well', 'go', 'road', 'til', 'turn', 'color', 'black', 'white']",0.095,0.832,0.073,Negative,0.095
Billie Eilish,Unreleased Songs [Discography List],Unreleased Songs,,note an asterisk  next to a song title denotes that the song title has not been officially confirmed aaliens on earth another stupid song bbad company  so n so because im in love with you cddaddy efggood guess hhow many secrets can you keep ii dont know i just wish i wasnt breathing jjupiter kllet me know limbo lyin  ya mnoppuzzle qrsshady sick ttrue blue uunderneath use me vwwhy not winner xyz688,,"['note', 'asterisk', 'next', 'song', 'title', 'denotes', 'officially', 'confirmed', 'aaliens', 'earth', 'another', 'stupid', 'bbad', 'company', 'n', 'im', 'love', 'cddaddy', 'efggood', 'guess', 'hhow', 'many', 'secret', 'keep', 'ii', 'dont', 'know', 'wish', 'wasnt', 'breathing', 'jjupiter', 'kllet', 'limbo', 'lyin', 'ya', 'mnoppuzzle', 'qrsshady', 'sick', 'ttrue', 'blue', 'uunderneath', 'use', 'vwwhy', 'winner', 'xyz688']",0.152,0.795,0.053,Negative,0.152
Billie Eilish,​if you want me,,,i'll do you what you ask me if you let me be free  if you want me satisfy me,,"['ill', 'ask', 'let', 'free', 'want', 'satisfy']",0.0,0.678,0.322,Positive,0.322
Billie Eilish,​underneath*,Unreleased Songs,2019-04-21,lyrics from snippet i'm underneath looking out just out of reach but it makes me slur my speech,2019.0,"['lyric', 'snippet', 'im', 'underneath', 'looking', 'reach', 'make', 'slur', 'speech']",0.0,0.942,0.058,Positive,0.058
Billie Eilish,Cant Help Falling In Love,,2017-12-22,wise men say only fools rush in but i can't help falling in love with you shall i stay would it be a sin if i cant help falling in love with you  oh here's when it gets hard like a wait like a river flows like a river flows i'm just gonna not play it surely to the sea my darling so it goes some things are meant to be take my hand take my whole life too for i cant help falling in love with you,2017.0,"['wise', 'men', 'say', 'fool', 'rush', 'cant', 'help', 'falling', 'love', 'shall', 'stay', 'would', 'sin', 'oh', 'here', 'get', 'hard', 'like', 'wait', 'river', 'flow', 'im', 'gonna', 'play', 'surely', 'sea', 'darling', 'go', 'thing', 'meant', 'take', 'hand', 'whole', 'life']",0.181,0.474,0.345,Positive,0.345
Billie Eilish,Telegraph Ave,,2018-11-21,i don't really want to drive but i think i'd rather die in oakland in oakland with my hands on two and ten so i guess it all depends on oakland on oakland and i'm nervous truth be told i never saw me growing old in oakland in oakland and if i married you tonight it would probably start a riot in oakland in oakland  foot on the gas i'm just tryna pass all the red lights and the stop signs i'm ready to go,2018.0,"['really', 'want', 'drive', 'think', 'id', 'rather', 'die', 'oakland', 'hand', 'two', 'ten', 'guess', 'depends', 'im', 'nervous', 'truth', 'told', 'never', 'saw', 'growing', 'old', 'married', 'tonight', 'would', 'probably', 'start', 'riot', 'foot', 'gas', 'tryna', 'pas', 'red', 'light', 'stop', 'sign', 'ready', 'go']",0.195,0.74,0.065,Negative,0.195
Billie Eilish,Shady*,Unreleased Songs,,lyrics from snippet strange boy you're acting shady,,"['lyric', 'snippet', 'strange', 'boy', 'acting', 'shady']",0.205,0.795,0.0,Negative,0.205
Billie Eilish,​party favor (Mahogany Sessions),,2018-04-21,hey  call me back when ya get this or when you've a minute we really need to talk wait  you know what maybe just forget it cause by the time you get this your number might be blocked   stay and bla bla bla you just want what you can't have no way i'll call the cops if you don't stop i'll call your dad  and i hate to do this to you on your birthday happy birthday by the way it's not you it's me and all that other bullshit you know that's bullshit dontcha babe i'm not your party favor   look  now i know we coulda done it better but we can't change the weather when the weather's come and gone books don't make sense if ya read 'em backwards you'll single out the wrong words like you mishear all my songs   you hear stay and bla bla bla you just want what you can't have no way i'll call the cops if you don't stop i'll call your dad  and i hate to do this to you on your birthday happy birthday by the way it's not you it's me and all that other bullshit you know that's bullshit dontcha babe i'm not your party favor,2018.0,"['hey', 'call', 'back', 'ya', 'get', 'minute', 'really', 'need', 'talk', 'wait', 'know', 'maybe', 'forget', 'cause', 'time', 'number', 'might', 'blocked', 'stay', 'bla', 'want', 'cant', 'way', 'ill', 'cop', 'stop', 'dad', 'hate', 'birthday', 'happy', 'bullshit', 'thats', 'dontcha', 'babe', 'im', 'party', 'favor', 'look', 'coulda', 'done', 'better', 'change', 'weather', 'come', 'gone', 'book', 'make', 'sense', 'read', 'em', 'backwards', 'single', 'wrong', 'word', 'like', 'mishear', 'song', 'hear']",0.16,0.742,0.098,Negative,0.16
Billie Eilish,Secret,,,you were from the north i was from the south we were from opposite places different towns but i knew it was good and you knew it was too so we moved together like a ball and chain minds becoming two halves of the same it was real and the shadows grew  cause you've got a secret don't ya babe  i would've shouted loud and broken through i would've given it all to belong to you but there were different plans different rules you said where i'm from there is a lock and key if you'd be so kind as to follow me i will show you the way to the rest of my sins  cause you've got a secret don't ya babe yeah you you got a secret don't ya babe and i should know yeah i should know  yeah you you've got a secret don't ya babe yeah you you got a secret don't ya babe and i should know yeah i should know for i'm your secret aren't i babe yeah i'm your secret aren't i babe aren't i babe,,"['north', 'south', 'opposite', 'place', 'different', 'town', 'knew', 'good', 'moved', 'together', 'like', 'ball', 'chain', 'mind', 'becoming', 'two', 'half', 'real', 'shadow', 'grew', 'cause', 'got', 'secret', 'ya', 'babe', 'wouldve', 'shouted', 'loud', 'broken', 'given', 'belong', 'plan', 'rule', 'said', 'im', 'lock', 'key', 'kind', 'follow', 'show', 'way', 'rest', 'sin', 'yeah', 'know']",0.118,0.813,0.07,Negative,0.118
Billie Eilish,​guess*,Unreleased Songs,,lyrics from snippet can you guess what i'm thinking of,,"['lyric', 'snippet', 'guess', 'im', 'thinking']",0.0,1.0,0.0,Neutral,1.0
Billie Eilish,Vertigo,Unreleased Songs,2016-01-12,let's take a ride downtown,2016.0,"['let', 'take', 'ride', 'downtown']",0.0,1.0,0.0,Neutral,1.0
Billie Eilish,How do you see me?*,,2019-09-30,if i can't wake up would you still something else if i can't return your corpse no i'm still involved   if i can't  if i sit on the floor on the floor can't you see he hurt her how do you breathe without me how do you see me,2019.0,"['cant', 'wake', 'would', 'still', 'something', 'else', 'return', 'corpse', 'im', 'involved', 'sit', 'floor', 'see', 'hurt', 'breathe', 'without']",0.111,0.83,0.059,Negative,0.111
Billie Eilish,Stoned,Unreleased Songs,,lyrics from snippet do you wanna dance with your little girl in the shadows i can see those things you hid from me you burn all your dirty laundry you curse at your phone,,"['lyric', 'snippet', 'wanna', 'dance', 'little', 'girl', 'shadow', 'see', 'thing', 'hid', 'burn', 'dirty', 'laundry', 'curse', 'phone']",0.206,0.794,0.0,Negative,0.206
Billie Eilish,What a wonderful life,,,we lay all day in our comfy bed what a wonderful life we play outside in the green grass what a wonderful life we smell all the roses in the rose bush what a wonderful life what a wonderful life for us what a wonderful life for us,,"['lay', 'day', 'comfy', 'bed', 'wonderful', 'life', 'play', 'outside', 'green', 'grass', 'smell', 'rose', 'bush', 'u']",0.0,0.639,0.361,Positive,0.361
Billie Eilish,Something (The Beatles Cover),,2020-12-03,something in the way she moves attracts me like no other lover something in the way she woos me   i don't want to leave her now you know i believe and how   somewhere in her smile she knows that i don't need no other lover something in her style that shows me   i don't want to leave her now you know i believe and how   you're asking me will my love grow i don't know i don't know you stick around now it may show but i don't know i don't know  interlude mmhmhm dadadadaohhhh hmhmhmoohoohoohooooh hmmmmmmhmm mmmmmmohhhh   something in the way she knows and all i havе to do is think of her something in the things shе shows me   i don't want to leave her now i don't want to leave her now,2020.0,"['something', 'way', 'move', 'attracts', 'like', 'lover', 'woos', 'want', 'leave', 'know', 'believe', 'somewhere', 'smile', 'need', 'style', 'show', 'asking', 'love', 'grow', 'stick', 'around', 'may', 'interlude', 'mmhmhm', 'dadadadaohhhh', 'hmhmhmoohoohoohooooh', 'hmmmmmmhmm', 'mmmmmmohhhh', 'havе', 'think', 'thing', 'shе']",0.061,0.808,0.131,Positive,0.131
Billie Eilish,Young dumb and broke (cover),,,so you're still thinking of me just like i know you should i can not give you everything you know i wish i could i'm so high at the moment i'm so caught up in this yeah we're just young dumb and broke but we still got love to give   while we're young dumb young young dumb and broke young dumb young young dumb and broke young dumb young dumb young young dumb and broke young dumb broke high school kids yadadadadadadada yadadadadadada yadadadadadadada young dumb broke high school kids   we have so much in common we argue all the time you always say i'm wrong i'm pretty sure i'm right what's fun about commitment when we have our life to live yeah we're just young dumb and broke but we still got love to give   while we're young dumb young young dumb and broke young dumb young young dumb and broke young dumb young young dumb and broke young dumb broke high school kids yadadadadadadada yadadadadadada yadadadadadadada young dumb broke high school kids   jump and we think  do it all in the name of love love run into sin do it all in the name of fun fun whoaoaoa i'm so high at the moment i'm so caught up in this yeah we're just young dumb and broke but we still got love to give   while we're young dumb young young dumb and broke young dumb young young dumb and broke young dumb young dumb young young dumb and broke young dumb broke high school kids yadadadadadadada yadadadadadada yadadadadadadada young dumb broke high school kids,,"['still', 'thinking', 'like', 'know', 'give', 'everything', 'wish', 'could', 'im', 'high', 'moment', 'caught', 'yeah', 'were', 'young', 'dumb', 'broke', 'got', 'love', 'school', 'kid', 'yadadadadadadada', 'yadadadadadada', 'much', 'common', 'argue', 'time', 'always', 'say', 'wrong', 'pretty', 'sure', 'right', 'whats', 'fun', 'commitment', 'life', 'live', 'jump', 'think', 'name', 'run', 'sin', 'whoaoaoa']",0.438,0.422,0.14,Negative,0.438
Billie Eilish,Lie (Cover by Billie Eilish),,2018-10-12,i heard you told your friends that i'm just not your type if that's how you really feel then why'd you call last night you say all i ever do is just control your life but how you gonna lie like that how you gonna lie like that yeah i heard you said i ain't the type for you i don't regret it though i learned from it they should have you locked up for all the time you stole from us took you out when i had no money only person that you ever cared about was you that's why it's so funny you want somebody that'll keep you warm at night then tell me why you actin' cold to me you ain't the only one to blame no i'm the one that made you rich when i bought every lie you sold to me yeah heard you threw away the pictures but you still got the memories of us so i guess that don't really make a difference flippin' through 'em in your head got you texting me all hours any night yeah you told me that you needed distance what's the deal with you you say you want a man that keeps it real then why you mad when i get real with you you want someone to pay the bills for you went from feelin' you now i feel for you liar i heard you told your friends that i'm just not your type if that's how you really feel then why'd you call last night you say all i ever do is just control your life but how you gonna lie like that how you gonna lie like that look let me guess you want to stay friends tellin' people that's how we been tellin' everybody yeah that we was barely speakin' all this kinda funny why'd you call me every day then it's immaturity you goin' off the deep end you just want somebody you can chill and get some drinks with cool then don't hit me on the weekend tellin' me you missed the way we talked and how i listen yeah why you playin' with my mind huh why you playin' with my time huh told me we should let it go and put it all behind us that's what i did now you askin' me what i done i was waitin' for this day i saw it comin' i think you just like attention tryna tell me all your problems i got issues of my own i ain't got time for all this drama you told me that you don't really wanna talk then why you callin' huh i heard you told your friends that i'm just not your type if that's how you really feel then why'd you call last night you say all i ever do is just control your life but how you gonna lie like that how you gonna lie like that how you gonna lie how you gonna lie like that baby how you gonna lie how you gonna lie like that how you gonna lie baby how you gonna lie like that no no how you gonna lie like that i heard you told your friends that i'm just not your type if that's how you really feel then why'd you call last night you say all i ever do is just control your life but how you gonna lie like that how you gonna lie like that tell me how you 'bout to lie like that tell me how you 'bout to lie like that,2018.0,"['heard', 'told', 'friend', 'im', 'type', 'thats', 'really', 'feel', 'whyd', 'call', 'last', 'night', 'say', 'ever', 'control', 'life', 'gonna', 'lie', 'like', 'yeah', 'said', 'aint', 'regret', 'though', 'learned', 'locked', 'time', 'stole', 'u', 'took', 'money', 'person', 'cared', 'funny', 'want', 'somebody', 'keep', 'warm', 'tell', 'actin', 'cold', 'one', 'blame', 'made', 'rich', 'bought', 'every', 'sold', 'threw', 'away', 'picture', 'still', 'got', 'memory', 'guess', 'make', 'difference', 'flippin', 'em', 'head', 'texting', 'hour', 'needed', 'distance', 'whats', 'deal', 'man', 'real', 'mad', 'get', 'someone', 'pay', 'bill', 'went', 'feelin', 'liar', 'look', 'let', 'stay', 'tellin', 'people', 'everybody', 'barely', 'speakin', 'kinda', 'day', 'immaturity', 'goin', 'deep', 'end', 'chill', 'drink', 'cool', 'hit', 'weekend', 'missed', 'way', 'talked', 'listen', 'playin', 'mind', 'huh', 'go', 'put', 'behind', 'askin', 'done', 'waitin', 'saw', 'comin', 'think', 'attention', 'tryna', 'problem', 'issue', 'drama', 'wanna', 'talk', 'callin', 'baby', 'bout']",0.046,0.78,0.174,Positive,0.174
